request_count,avg_interval,method_code,path_depth,label
61,5.63,0,2,0.0
48,4.4,1,4,0.0
64,8.14,0,2,0.0
341,0.9,1,7,1.0
482,0.2,0,7,1.0
70,8.26,0,1,0.0
494,0.85,0,9,1.0
65,4.13,1,1,0.0
213,0.19,0,7,1.0
61,4.66,0,1,0.0
31,3.64,1,1,0.0
20,2.89,1,2,0.0
30,4.49,1,3,0.0
23,6.62,1,4,0.0
8,8.92,1,1,0.0
22,5.48,1,3,0.0
35,7.8,0,4,0.0
50,8.42,1,3,0.0
85,7.43,1,2,0.0
32,8.52,1,2,0.0
44,7.15,0,3,0.0
463,0.07,0,7,1.0
90,4.62,1,3,0.0
34,6.0,1,3,0.0
27,3.41,1,1,0.0
83,3.71,1,1,0.0
64,8.73,1,1,0.0
252,0.08,1,6,1.0
92,9.14,0,1,0.0
82,8.62,0,2,0.0
188,0.14,1,7,1.0
338,0.5,1,6,1.0
81,9.59,1,2,0.0
177,0.13,0,9,1.0
89,2.91,1,3,0.0
4,4.88,0,3,0.0
485,0.25,0,6,1.0
265,0.81,1,8,1.0
42,9.56,1,2,0.0
424,0.43,0,6,1.0
287,0.95,1,6,1.0
374,0.75,0,6,1.0
24,1.91,1,3,0.0
291,0.63,0,8,1.0
153,0.4,0,6,1.0
45,2.29,0,4,0.0
30,9.88,0,1,0.0
209,0.18,0,7,1.0
419,0.97,1,7,1.0
17,8.33,0,4,0.0
44,4.98,0,3,0.0
25,7.34,1,4,0.0
85,1.09,0,1,0.0
80,9.11,0,3,0.0
32,6.29,0,2,0.0
43,1.98,1,1,0.0
42,3.62,1,3,0.0
60,3.81,0,1,0.0
67,4.45,0,4,0.0
29,8.72,0,3,0.0
150,0.19,0,6,1.0
29,9.14,1,1,0.0
153,0.53,0,6,1.0
91,2.98,1,4,0.0
23,1.68,0,2,0.0
59,2.27,1,1,0.0
73,7.19,0,4,0.0
72,9.41,1,2,0.0
53,5.19,0,2,0.0
23,9.01,1,3,0.0
97,9.38,0,2,0.0
329,0.44,1,6,1.0
2,2.46,0,1,0.0
14,5.18,1,4,0.0
66,6.58,0,3,0.0
72,4.83,0,3,0.0
277,0.84,1,6,1.0
98,5.88,1,1,0.0
332,0.42,1,9,1.0
72,2.52,0,4,0.0
51,2.27,0,2,0.0
96,5.37,1,2,0.0
72,2.04,1,4,0.0
62,2.05,1,2,0.0
251,0.79,0,5,1.0
89,5.47,0,3,0.0
22,8.26,1,3,0.0
98,8.75,1,3,0.0
32,7.77,0,1,0.0
337,0.7,1,5,1.0
399,0.68,0,6,1.0
73,5.15,1,2,0.0
54,3.23,1,1,0.0
28,6.63,1,2,0.0
19,2.98,1,2,0.0
206,0.34,1,7,1.0
73,2.55,0,4,0.0
7,7.29,0,2,0.0
8,4.98,0,2,0.0
209,0.99,0,7,1.0
269,0.04,0,6,1.0
476,0.57,1,9,1.0
271,0.52,1,6,1.0
427,0.61,1,9,1.0
26,2.04,1,2,0.0
17,6.46,1,4,0.0
22,8.38,0,3,0.0
219,0.61,1,7,1.0
47,8.4,0,2,0.0
339,0.43,0,6,1.0
2,9.25,0,4,0.0
55,8.83,1,3,0.0
55,7.91,1,4,0.0
313,0.51,0,6,1.0
44,5.74,1,4,0.0
60,1.73,1,4,0.0
80,1.17,0,4,0.0
42,6.05,1,1,0.0
288,0.09,0,5,1.0
479,0.55,1,6,1.0
372,0.83,1,7,1.0
16,8.44,1,1,0.0
239,0.63,0,6,1.0
312,0.15,1,5,1.0
26,8.17,1,3,0.0
190,0.21,0,7,1.0
21,7.91,0,4,0.0
74,8.6,0,4,0.0
37,4.13,0,1,0.0
85,5.66,1,2,0.0
12,1.87,1,3,0.0
414,0.23,1,5,1.0
27,3.28,0,1,0.0
86,4.72,1,4,0.0
88,2.58,0,2,0.0
325,0.02,1,6,1.0
153,0.43,0,7,1.0
37,3.37,0,3,0.0
12,1.75,1,2,0.0
95,9.84,1,3,0.0
161,0.23,0,5,1.0
25,5.21,0,3,0.0
376,0.79,0,8,1.0
2,2.68,0,1,0.0
30,5.19,1,4,0.0
252,0.44,1,9,1.0
75,5.21,1,4,0.0
50,2.53,1,2,0.0
27,5.6,1,3,0.0
74,7.78,1,4,0.0
76,2.2,1,3,0.0
44,7.52,1,3,0.0
497,0.54,0,9,1.0
34,3.49,0,4,0.0
364,0.9,1,6,1.0
63,3.7,1,2,0.0
74,8.85,1,1,0.0
57,9.66,1,4,0.0
53,1.31,0,3,0.0
205,0.18,1,6,1.0
282,0.1,0,5,1.0
19,8.32,1,3,0.0
83,4.94,1,1,0.0
11,7.83,1,2,0.0
77,6.23,0,1,0.0
290,0.57,0,8,1.0
68,3.91,1,2,0.0
9,3.56,1,2,0.0
2,4.19,1,1,0.0
37,9.68,0,4,0.0
38,8.02,0,4,0.0
472,0.86,1,9,1.0
79,1.78,1,4,0.0
44,8.58,1,1,0.0
38,2.71,1,1,0.0
75,8.22,1,2,0.0
88,4.84,0,2,0.0
72,8.07,0,3,0.0
83,5.65,0,1,0.0
456,0.13,1,5,1.0
13,8.13,1,2,0.0
57,5.42,0,3,0.0
90,6.44,1,2,0.0
78,4.45,1,3,0.0
243,0.69,0,8,1.0
12,5.94,0,4,0.0
82,1.48,0,3,0.0
21,7.24,0,2,0.0
11,8.25,0,1,0.0
37,3.0,0,3,0.0
18,7.9,0,3,0.0
20,2.36,1,1,0.0
33,1.98,0,1,0.0
87,3.72,0,4,0.0
66,3.37,0,4,0.0
74,3.56,1,2,0.0
438,0.29,1,6,1.0
4,6.38,0,1,0.0
46,9.22,1,4,0.0
77,6.7,0,1,0.0
53,6.12,0,4,0.0
7,3.96,0,2,0.0
20,3.04,0,3,0.0
99,1.72,0,2,0.0
56,4.23,0,4,0.0
96,1.85,0,3,0.0
156,0.8,0,9,1.0
401,0.66,1,9,1.0
286,0.06,0,7,1.0
422,0.8,0,7,1.0
460,0.47,1,8,1.0
75,6.15,1,1,0.0
61,7.63,0,4,0.0
86,1.1,0,1,0.0
76,8.41,0,1,0.0
31,2.38,1,3,0.0
228,0.18,0,7,1.0
43,4.49,0,1,0.0
331,0.93,1,8,1.0
273,0.86,0,8,1.0
44,9.12,0,3,0.0
29,8.04,1,4,0.0
26,2.93,0,1,0.0
207,0.74,0,5,1.0
181,0.18,1,8,1.0
436,0.72,1,7,1.0
32,6.17,1,4,0.0
50,3.3,1,2,0.0
451,0.25,0,5,1.0
21,8.03,1,4,0.0
46,3.56,1,4,0.0
88,6.45,0,3,0.0
230,0.06,0,8,1.0
93,3.1,1,1,0.0
58,8.91,0,1,0.0
456,0.6,1,5,1.0
2,9.64,0,2,0.0
54,7.18,1,2,0.0
70,2.43,1,4,0.0
69,1.69,1,4,0.0
249,0.94,0,5,1.0
311,0.46,0,7,1.0
27,3.84,0,4,0.0
8,1.54,1,4,0.0
64,6.22,1,4,0.0
7,3.67,1,2,0.0
77,3.22,0,4,0.0
80,4.66,0,3,0.0
13,6.39,0,4,0.0
395,0.71,0,6,1.0
57,2.7,1,4,0.0
20,8.21,1,3,0.0
71,2.48,1,2,0.0
27,8.95,0,3,0.0
54,8.41,0,4,0.0
61,7.2,0,2,0.0
48,7.57,0,2,0.0
37,7.3,1,1,0.0
7,2.87,0,4,0.0
44,1.85,0,2,0.0
87,2.54,0,3,0.0
74,3.42,0,3,0.0
67,8.75,1,3,0.0
207,0.22,1,6,1.0
16,7.13,1,3,0.0
31,2.29,1,1,0.0
55,4.84,1,1,0.0
82,4.43,0,2,0.0
407,0.33,0,7,1.0
17,6.3,0,4,0.0
39,5.82,0,1,0.0
46,2.13,1,4,0.0
9,1.55,0,4,0.0
61,6.01,1,2,0.0
49,2.8,1,1,0.0
18,9.51,0,4,0.0
353,0.93,1,8,1.0
39,3.48,1,1,0.0
461,0.71,0,7,1.0
276,0.83,0,8,1.0
33,9.33,0,1,0.0
355,0.61,0,9,1.0
30,5.54,1,4,0.0
38,9.71,0,3,0.0
467,0.29,0,6,1.0
13,5.6,1,1,0.0
18,4.26,0,4,0.0
392,0.88,0,8,1.0
27,9.85,1,1,0.0
50,9.32,0,3,0.0
66,9.95,1,1,0.0
23,3.03,0,1,0.0
84,7.97,1,3,0.0
45,1.92,1,3,0.0
60,5.55,0,2,0.0
41,9.4,0,1,0.0
13,8.65,0,4,0.0
34,5.51,0,2,0.0
32,5.55,0,1,0.0
38,3.62,1,1,0.0
47,1.69,0,4,0.0
32,6.91,0,1,0.0
366,0.9,1,9,1.0
17,2.76,1,4,0.0
43,1.01,1,3,0.0
248,0.13,1,9,1.0
58,6.4,0,2,0.0
52,8.71,0,1,0.0
210,0.57,1,8,1.0
46,3.35,0,2,0.0
454,0.24,0,9,1.0
354,0.63,0,6,1.0
360,0.89,0,8,1.0
41,3.29,0,3,0.0
91,4.08,1,3,0.0
20,3.27,1,3,0.0
68,5.92,1,2,0.0
3,1.06,1,1,0.0
352,0.44,1,7,1.0
31,4.99,1,4,0.0
87,3.07,1,3,0.0
162,0.91,0,5,1.0
98,2.65,1,3,0.0
5,7.56,0,3,0.0
35,5.51,1,4,0.0
165,0.33,1,8,1.0
398,0.42,0,5,1.0
79,8.3,1,3,0.0
43,7.45,1,2,0.0
96,6.35,0,2,0.0
58,9.79,0,4,0.0
83,2.76,0,4,0.0
483,0.67,1,5,1.0
64,2.93,0,1,0.0
30,9.68,1,4,0.0
75,8.82,1,2,0.0
383,0.25,1,5,1.0
51,3.58,1,4,0.0
58,6.73,0,2,0.0
63,8.24,1,2,0.0
30,5.3,1,1,0.0
25,9.37,0,2,0.0
56,6.69,1,2,0.0
42,8.04,0,4,0.0
222,0.57,1,9,1.0
23,9.64,0,4,0.0
466,0.15,0,7,1.0
22,2.26,1,4,0.0
51,8.25,0,3,0.0
397,0.79,0,8,1.0
81,5.8,0,2,0.0
308,0.14,1,6,1.0
46,8.52,1,3,0.0
223,0.26,0,6,1.0
33,3.75,1,4,0.0
80,6.81,0,3,0.0
433,0.42,1,5,1.0
78,8.54,1,4,0.0
26,1.64,1,4,0.0
150,0.23,1,9,1.0
11,4.25,1,2,0.0
175,0.62,1,9,1.0
17,7.44,1,1,0.0
50,7.49,1,2,0.0
86,8.75,1,4,0.0
47,1.89,1,4,0.0
42,2.82,0,2,0.0
79,5.01,1,1,0.0
54,9.45,1,3,0.0
242,0.99,0,5,1.0
399,0.18,1,9,1.0
77,2.71,1,3,0.0
93,8.74,0,4,0.0
209,0.59,0,6,1.0
67,7.33,1,1,0.0
33,5.05,1,2,0.0
364,0.25,0,7,1.0
26,7.48,1,1,0.0
32,2.97,1,3,0.0
183,0.34,0,6,1.0
18,5.34,1,1,0.0
436,0.13,1,9,1.0
346,0.31,0,5,1.0
495,0.16,1,9,1.0
64,1.36,1,1,0.0
34,3.63,1,4,0.0
43,4.44,1,2,0.0
92,1.92,0,1,0.0
279,0.92,1,7,1.0
179,0.02,1,7,1.0
458,0.48,0,9,1.0
38,8.42,1,1,0.0
71,7.58,1,2,0.0
38,4.49,1,4,0.0
91,7.63,1,4,0.0
325,0.22,1,6,1.0
33,1.61,1,4,0.0
36,6.35,1,3,0.0
36,9.61,0,4,0.0
230,0.56,0,8,1.0
39,4.85,1,4,0.0
16,5.61,0,4,0.0
25,3.4,0,3,0.0
275,0.1,1,9,1.0
408,0.75,1,5,1.0
92,5.75,0,1,0.0
82,9.08,0,3,0.0
479,0.74,0,9,1.0
401,0.29,1,8,1.0
49,5.4,1,4,0.0
452,0.12,0,5,1.0
290,0.19,1,8,1.0
481,0.51,0,6,1.0
92,4.82,0,2,0.0
156,0.78,1,6,1.0
26,8.18,0,1,0.0
369,0.37,0,9,1.0
164,0.94,0,7,1.0
18,5.67,1,2,0.0
294,0.66,0,8,1.0
211,0.61,1,7,1.0
3,3.89,0,1,0.0
82,4.14,1,2,0.0
46,7.21,1,2,0.0
39,9.6,0,2,0.0
242,0.91,0,7,1.0
75,8.54,1,1,0.0
9,3.8,0,4,0.0
16,2.49,1,3,0.0
162,0.58,0,5,1.0
47,1.3,0,1,0.0
324,0.53,1,7,1.0
11,4.46,0,4,0.0
95,2.23,0,1,0.0
95,5.26,0,1,0.0
295,0.64,1,6,1.0
51,4.28,1,1,0.0
44,5.51,1,4,0.0
81,1.3,0,2,0.0
250,0.34,1,8,1.0
279,0.19,1,8,1.0
35,1.91,1,4,0.0
357,0.57,0,5,1.0
15,9.25,1,4,0.0
201,0.86,0,7,1.0
98,5.98,0,2,0.0
7,7.48,0,1,0.0
12,6.07,0,3,0.0
76,6.09,1,4,0.0
52,7.97,0,1,0.0
16,7.82,1,1,0.0
30,8.01,0,3,0.0
58,7.95,1,4,0.0
304,0.25,0,9,1.0
171,0.03,1,8,1.0
172,0.69,1,9,1.0
335,0.98,0,8,1.0
14,4.43,0,3,0.0
367,0.85,1,7,1.0
56,8.44,1,4,0.0
4,9.29,0,1,0.0
80,1.65,1,1,0.0
36,4.25,0,4,0.0
244,0.82,1,9,1.0
31,5.49,0,1,0.0
60,1.39,1,1,0.0
55,4.73,0,3,0.0
27,9.11,0,4,0.0
96,4.69,1,2,0.0
85,8.83,1,2,0.0
158,0.13,1,9,1.0
21,1.4,1,3,0.0
13,7.44,0,3,0.0
66,6.84,0,3,0.0
59,4.12,1,3,0.0
360,0.3,1,9,1.0
21,9.44,1,2,0.0
65,8.17,1,3,0.0
79,9.32,0,3,0.0
221,0.72,0,7,1.0
7,5.0,1,2,0.0
64,2.18,0,3,0.0
72,7.71,0,1,0.0
185,0.29,0,9,1.0
97,9.96,0,3,0.0
43,8.45,1,3,0.0
54,9.39,0,4,0.0
77,1.42,0,1,0.0
54,2.52,0,2,0.0
2,2.67,0,4,0.0
52,9.67,1,4,0.0
22,7.51,1,1,0.0
203,0.99,1,6,1.0
98,5.55,1,3,0.0
80,1.48,0,4,0.0
35,6.02,1,1,0.0
13,4.43,1,2,0.0
54,6.14,0,4,0.0
431,0.03,0,8,1.0
47,1.66,1,1,0.0
351,0.68,0,5,1.0
9,9.71,1,1,0.0
27,4.49,1,2,0.0
310,0.42,1,5,1.0
77,8.96,1,2,0.0
87,5.64,1,2,0.0
169,0.11,0,7,1.0
174,0.4,1,8,1.0
73,1.02,0,1,0.0
60,8.64,0,3,0.0
74,6.88,1,2,0.0
99,7.94,1,3,0.0
353,0.15,1,9,1.0
88,6.82,0,1,0.0
63,4.18,1,4,0.0
29,4.35,1,3,0.0
20,1.47,0,3,0.0
372,0.73,1,8,1.0
91,2.95,1,3,0.0
26,9.31,0,4,0.0
169,0.97,1,6,1.0
245,0.5,1,7,1.0
37,1.16,0,1,0.0
56,3.26,0,2,0.0
8,3.61,0,2,0.0
80,7.37,1,2,0.0
59,4.89,0,2,0.0
350,0.38,0,6,1.0
21,2.11,1,4,0.0
347,0.41,1,7,1.0
91,8.38,0,1,0.0
195,0.39,1,9,1.0
220,0.17,1,5,1.0
206,0.08,1,6,1.0
384,0.79,1,6,1.0
398,0.39,0,5,1.0
38,3.93,0,2,0.0
201,0.15,1,5,1.0
80,9.16,0,4,0.0
449,0.57,1,7,1.0
66,1.35,0,3,0.0
458,0.08,0,6,1.0
181,0.47,1,5,1.0
370,0.7,1,9,1.0
49,7.84,0,2,0.0
14,7.72,1,4,0.0
493,0.28,0,7,1.0
24,9.93,1,1,0.0
47,6.09,1,3,0.0
38,2.04,1,3,0.0
57,2.24,0,1,0.0
41,6.38,1,2,0.0
57,3.17,1,3,0.0
95,4.33,1,3,0.0
300,0.92,1,5,1.0
259,0.23,1,8,1.0
28,8.65,0,2,0.0
467,0.69,1,9,1.0
43,5.82,1,1,0.0
99,3.77,0,4,0.0
27,6.91,0,1,0.0
5,9.93,1,1,0.0
99,9.4,1,1,0.0
410,0.26,1,5,1.0
237,0.6,0,5,1.0
193,0.85,1,5,1.0
280,0.42,0,5,1.0
82,1.96,0,1,0.0
31,3.66,1,2,0.0
74,4.83,1,1,0.0
258,0.36,1,8,1.0
85,6.37,0,2,0.0
215,0.25,0,8,1.0
54,2.0,0,1,0.0
351,0.04,1,7,1.0
92,9.47,1,4,0.0
19,5.84,1,1,0.0
255,0.93,0,9,1.0
53,3.36,0,1,0.0
71,9.88,0,3,0.0
46,3.25,1,3,0.0
77,9.52,0,3,0.0
16,1.58,1,1,0.0
10,6.54,0,3,0.0
88,7.8,0,2,0.0
98,8.8,1,4,0.0
432,0.75,1,5,1.0
308,0.9,0,7,1.0
445,0.01,0,8,1.0
24,9.88,0,1,0.0
48,3.36,0,2,0.0
6,1.44,1,4,0.0
30,6.38,1,4,0.0
17,2.26,1,1,0.0
86,7.52,0,2,0.0
6,3.78,0,4,0.0
92,2.47,1,1,0.0
1,1.25,0,3,0.0
2,5.9,0,2,0.0
69,9.8,1,4,0.0
175,0.72,0,8,1.0
330,0.41,1,8,1.0
82,2.29,0,1,0.0
65,6.15,1,3,0.0
80,4.17,1,4,0.0
48,3.65,0,3,0.0
96,3.37,1,1,0.0
35,7.71,0,3,0.0
35,3.94,1,3,0.0
163,0.88,0,9,1.0
25,4.67,1,1,0.0
54,2.48,0,3,0.0
63,8.23,1,4,0.0
36,6.65,0,2,0.0
70,3.76,0,4,0.0
84,1.11,1,3,0.0
83,3.19,0,2,0.0
2,8.2,0,2,0.0
30,5.44,1,4,0.0
98,1.68,0,4,0.0
15,6.02,0,2,0.0
95,9.0,1,1,0.0
92,7.74,1,2,0.0
69,3.11,0,2,0.0
169,0.65,0,5,1.0
179,0.33,1,6,1.0
477,0.87,1,8,1.0
31,9.14,0,1,0.0
71,4.87,0,3,0.0
78,6.43,0,4,0.0
96,5.0,0,4,0.0
46,6.27,1,1,0.0
39,1.53,0,2,0.0
90,9.94,1,3,0.0
43,1.02,0,2,0.0
389,0.03,1,6,1.0
14,8.49,1,3,0.0
68,2.88,1,1,0.0
39,4.03,0,1,0.0
74,4.58,0,2,0.0
63,9.45,1,3,0.0
41,2.53,0,2,0.0
41,2.48,0,3,0.0
26,2.64,1,4,0.0
13,9.94,1,4,0.0
50,9.04,1,3,0.0
97,8.54,1,2,0.0
21,7.14,1,3,0.0
36,7.96,0,3,0.0
162,0.9,0,6,1.0
63,2.99,0,2,0.0
1,3.58,1,4,0.0
26,6.05,1,4,0.0
444,0.22,1,8,1.0
84,5.86,0,3,0.0
35,8.11,0,1,0.0
417,0.39,1,5,1.0
94,6.11,0,4,0.0
71,6.5,0,3,0.0
67,2.08,1,1,0.0
63,7.69,0,3,0.0
35,6.45,1,1,0.0
59,3.37,1,3,0.0
276,0.93,1,6,1.0
10,4.67,1,3,0.0
244,0.93,0,8,1.0
45,1.41,0,4,0.0
22,5.63,0,2,0.0
194,0.58,0,8,1.0
417,0.37,1,9,1.0
15,8.91,1,4,0.0
53,2.86,1,3,0.0
386,0.03,1,6,1.0
23,4.71,1,4,0.0
36,9.49,1,1,0.0
91,5.05,1,2,0.0
1,6.03,0,1,0.0
11,1.57,1,3,0.0
159,0.37,0,8,1.0
33,9.62,0,2,0.0
43,4.03,1,1,0.0
55,4.76,1,3,0.0
42,1.75,1,1,0.0
283,0.94,1,6,1.0
30,5.15,1,1,0.0
158,0.73,0,6,1.0
57,3.99,0,4,0.0
84,9.75,0,1,0.0
472,0.4,1,6,1.0
74,7.32,1,4,0.0
96,9.64,0,1,0.0
187,0.5,1,7,1.0
95,7.13,1,4,0.0
39,3.77,1,4,0.0
59,8.3,0,2,0.0
1,5.6,1,2,0.0
32,6.85,0,3,0.0
492,0.28,1,7,1.0
71,7.78,0,2,0.0
31,9.53,1,1,0.0
58,8.44,0,1,0.0
9,1.79,0,4,0.0
22,3.25,1,2,0.0
12,2.65,1,2,0.0
76,4.78,0,1,0.0
29,9.49,0,3,0.0
192,0.9,1,5,1.0
19,9.17,0,4,0.0
90,9.06,0,4,0.0
27,6.47,0,3,0.0
250,0.22,1,9,1.0
41,8.47,0,3,0.0
93,8.25,0,3,0.0
30,4.93,1,3,0.0
29,4.25,1,1,0.0
56,7.7,0,1,0.0
473,0.42,0,5,1.0
96,5.76,0,1,0.0
96,6.06,0,1,0.0
17,7.22,1,4,0.0
276,0.31,1,8,1.0
373,0.57,1,8,1.0
71,2.15,0,2,0.0
41,7.95,0,1,0.0
283,0.06,0,7,1.0
55,8.46,0,1,0.0
59,2.84,0,4,0.0
81,2.58,0,2,0.0
1,3.02,0,4,0.0
6,8.4,0,1,0.0
77,9.96,0,2,0.0
55,1.95,1,2,0.0
